"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:0090313","regulation of protein targeting to membrane",34,0.361701339398615,1.21870868368368,0.185365853658537,0.504488917427702,0.436451386385484,2404,"tags=26%, list=13%, signal=23%","68617/16500/18479/77574/11735/13829/14567/12569/19062","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0090313"
"GO:0035024","negative regulation of Rho protein signal transduction",25,0.387289316367613,1.23662985406792,0.185446009389671,0.504488917427702,0.436451386385484,3375,"tags=32%, list=18%, signal=26%","17926/11548/71544/16765/320271/50768/11549/26554","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0035024"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",368,0.214532326033436,1.07311974213042,0.185606060606061,0.504488917427702,0.436451386385484,2696,"tags=18%, list=14%, signal=16%","210108/72993/320027/242083/22284/14083/18099/320024/14718/11479/19272/380664/240028/16452/217342/20660/20340/14180/230597/269275/20742/23893/18133/17684/14042/12845/52592/12159/12161/11909/110521/16007/15229/12160/240025/101809/19042/52662/11502/105352/12168/12825/66354/353310/13207/14538/18854/26401/114715/21809/223642/22793/22418/224109/12156/65112/24117/16969/17702/18121/238247/14479/17126/12562/240725/269003/93836/20848","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0007178"
"GO:0060749","mammary gland alveolus development",22,0.402304147331722,1.23470304172181,0.185614849187935,0.504488917427702,0.436451386385484,1680,"tags=32%, list=9%, signal=29%","21934/15902/15227/13869/13645/15251/21943","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0060749"
"GO:0061377","mammary gland lobule development",22,0.402304147331722,1.23470304172181,0.185614849187935,0.504488917427702,0.436451386385484,1680,"tags=32%, list=9%, signal=29%","21934/15902/15227/13869/13645/15251/21943","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0061377"
"GO:0018119","peptidyl-cysteine S-nitrosylation",15,0.452665775699212,1.26109982716105,0.185682326621924,0.504488917427702,0.436451386385484,3253,"tags=40%, list=17%, signal=33%","211329/170719/381290/224617/18126/13405","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0018119"
"GO:0048536","spleen development",43,0.339673216926508,1.20215804719232,0.185750636132316,0.504488917427702,0.436451386385484,3433,"tags=28%, list=18%, signal=23%","12298/11622/17684/16468/209086/15412/18514/12043/381305/214162/192119/19090","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0048536"
"GO:0048659","smooth muscle cell proliferation",190,0.235488920804733,1.10095545120068,0.185758513931889,0.504488917427702,0.436451386385484,3134,"tags=25%, list=16%, signal=21%","14083/18573/20312/56637/18479/16452/13433/108655/234593/17260/56717/238871/26408/18708/14180/15902/15357/18133/12159/16000/19211/19017/20841/12168/15251/22402/12575/22003/18605/21809/20656/22353/12156/16159/18706/18015/22355/53817/11815/72508/18750/18295/78689/17261/17874/57264/108058","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0048659"
"GO:1901739","regulation of myoblast fusion",25,-0.402145846021812,-1.23532105938271,0.185763888888889,0.504488917427702,0.436451386385484,2814,"tags=44%, list=15%, signal=38%","18019/23886/20307/17329/215257/16189/12508/12334/259300/12633/13660","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:1901739"
"GO:0002042","cell migration involved in sprouting angiogenesis",54,-0.333186428175742,-1.202389944712,0.185855263157895,0.50452109091728,0.436479220820784,1801,"tags=20%, list=9%, signal=19%","11848/243362/18186/14173/20807/23991/15184/14756/21907/11651/18128","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0002042"
"GO:0006821","chloride transport",104,0.272004948463373,1.16577428573436,0.186170212765957,0.505091134358831,0.43697238576806,2661,"tags=20%, list=14%, signal=17%","14401/14658/14394/320091/59033/57138/208890/14403/14406/26373/14396/382014/228432/12725/12724/328699/66881/12727/54670/72961/14397","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0006821"
"GO:0007019","microtubule depolymerization",58,0.312789623497798,1.1839272866034,0.186224489795918,0.505091134358831,0.43697238576806,2143,"tags=28%, list=11%, signal=25%","14219/99512/17755/73420/227634/140810/15194/76707/58522/16800/69697/16765/76499/20257/74187/260315","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0007019"
"GO:0051901","positive regulation of mitochondrial depolarization",12,0.481069664283552,1.27697170297337,0.186813186813187,0.50607253234511,0.43782142822848,1872,"tags=25%, list=10%, signal=23%","76055/17926/13179","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0051901"
"GO:0055078","sodium ion homeostasis",39,-0.361482647064154,-1.22132727674534,0.186978297161937,0.50607253234511,0.43782142822848,2152,"tags=28%, list=11%, signal=25%","22270/11609/246198/110784/20276/16175/13618/98660/11932/11606/20512","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0055078"
"GO:0097428","protein maturation by iron-sulfur cluster transfer",16,-0.458939634158605,-1.24772867050755,0.18705035971223,0.50607253234511,0.43782142822848,2637,"tags=62%, list=14%, signal=54%","30926/52637/72284/432732/217149/68523/78653/68250/73046/66162","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0097428"
"GO:0060644","mammary gland epithelial cell differentiation",16,-0.458784239464391,-1.24730619574009,0.18705035971223,0.50607253234511,0.43782142822848,2309,"tags=38%, list=12%, signal=33%","16798/12608/19206/14173/319757/19116","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0060644"
"GO:0032331","negative regulation of chondrocyte differentiation",24,-0.40353023277118,-1.22485404141278,0.187062937062937,0.50607253234511,0.43782142822848,3352,"tags=42%, list=17%, signal=34%","20583/23892/21812/14563/76566/214685/14633/19247/14634/20682","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0032331"
"GO:1901019","regulation of calcium ion transmembrane transporter activity",91,0.281921541259789,1.18097091581934,0.18716577540107,0.50607253234511,0.43782142822848,3269,"tags=26%, list=17%, signal=22%","238161/12298/17918/238871/12293/109676/15194/14169/75909/12159/18578/12286/14697/11931/12295/230899/29867/14265/20866/57442/56085/76757/13405/29865","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:1901019"
"GO:0032869","cellular response to insulin stimulus",211,0.23304429723941,1.10334545737362,0.187301587301587,0.50607253234511,0.43782142822848,4267,"tags=32%, list=22%, signal=25%","72993/18795/338346/56637/231207/17918/18479/107508/235344/17978/237542/56017/56717/20660/79221/18708/18759/100102/98496/26413/20588/19211/18751/64898/232339/18746/74143/17973/18607/231070/19255/22628/18605/83431/23921/56041/237858/228869/19062/18706/16369/117150/72508/18750/16337/14158/17118/26365/20393/15387/12703/26367/19090/12096/17700/16001/14234/26379/434246/74741/16002/14784/26569/19645/13924/12702/72999","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0032869"
"GO:0007368","determination of left/right symmetry",126,-0.277320298082057,-1.15379847742807,0.187311178247734,0.50607253234511,0.43782142822848,2667,"tags=20%, list=14%, signal=17%","19726/22772/56334/69049/432611/207607/21667/66910/15223/22773/226162/69327/171567/66248/20807/13590/76441/21386/68922/71860/14275/319757/18553/14609/18128","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0007368"
"GO:0007631","feeding behavior",122,0.26239604597302,1.14336228102075,0.187319884726225,0.50607253234511,0.43782142822848,3195,"tags=26%, list=17%, signal=22%","68795/11820/217843/73094/21375/11804/320840/56717/50769/108073/18386/21367/14660/232339/14812/69727/12801/11556/319239/14810/227331/23948/12921/20848/140477/21823/16337/16847/22044/22226/57264/99296","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0007631"
"GO:0042989","sequestering of actin monomers",11,-0.513691491599945,-1.26523559574332,0.187384044526902,0.50607253234511,0.43782142822848,4652,"tags=64%, list=24%, signal=48%","20259/666244/100034363/382562/19230/19241/18643","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0042989"
"GO:0050746","regulation of lipoprotein metabolic process",17,0.433679593296019,1.24953742227506,0.187643020594966,0.506556307512537,0.438239959409698,3781,"tags=53%, list=20%, signal=43%","16410/98732/12421/16891/226407/51897/11815/16416/14466","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0050746"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway",61,-0.31954552937635,-1.18763092023557,0.187800963081862,0.506767039468878,0.438422271153967,4284,"tags=36%, list=22%, signal=28%","17000/17153/66824/64294/73699/12042/19766/22035/64704/11609/14373/12389/19713/83925/21859/15587/67379/24105/12370/21808/18611/11606","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:2001238"
"mmu04015","Rap1 signaling pathway",204,-0.247448034825715,-1.08212554212516,0.279136690647482,0.507652737913296,0.395830594864169,4564,"tags=33%, list=24%, signal=25%","11652/78134/432530/109905/13638/14065/56513/16412/57257/217944/19354/14257/13637/14186/18441/240168/80903/14062/14683/244668/16399/19353/14172/20779/51791/14170/26396/16797/18590/13636/53978/382562/93742/238130/26417/107746/14178/14254/16409/12978/21687/11848/170758/74206/11541/18595/18797/12929/20130/22324/15461/21894/19730/22340/18053/14173/13800/14164/74055/75292/18760/14678/18643/14182/11651/75600/14184","KEGG","Transcriptomics","Down","Not significant",FALSE,"KEGG:mmu04015"
"GO:0009251","glucan catabolic process",26,-0.395340176942974,-1.22181257777178,0.188380281690141,0.50784970040982,0.439358919814296,2256,"tags=38%, list=12%, signal=34%","15289/110095/66681/228966/14387/72157/18682/77559/110078/53412","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0009251"
"GO:1903078","positive regulation of protein localization to plasma membrane",62,-0.317381508666521,-1.1807706386601,0.188405797101449,0.50784970040982,0.439358919814296,3062,"tags=27%, list=16%, signal=23%","22416/74117/13483/13844/56294/72293/20840/17846/83433/20909/17919/23991/16573/11651/14694/217124/22350","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:1903078"
"GO:0006414","translational elongation",66,0.303191840208968,1.17855620394422,0.18848167539267,0.50784970040982,0.439358919814296,1998,"tags=26%, list=10%, signal=23%","56055/231207/208922/234734/56736/208691/56422/77987/22224/78913/108077/70354/28030/231659/80283/227331/218343","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0006414"
"GO:0095500","acetylcholine receptor signaling pathway",39,0.340282602960788,1.18659260973769,0.188585607940447,0.50784970040982,0.439358919814296,2347,"tags=31%, list=12%, signal=27%","18795/16438/22063/11438/234214/18751/11750/12569/16795/70274/243764/20866","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0095500"
"GO:1903037","regulation of leukocyte cell-cell adhesion",369,-0.236671788775493,-1.10128910260366,0.188602442333786,0.50784970040982,0.439358919814296,4863,"tags=31%, list=25%, signal=24%","16818/94185/20300/75863/11461/15289/20304/14972/15024/22724/240095/12151/13866/14728/83766/12015/19697/114774/66993/17120/12010/66824/751864/217303/16401/19055/17173/16854/240354/16950/20739/11898/268564/17221/80795/12042/19013/76088/230738/16362/14345/18829/234199/56048/16197/14714/80859/67245/68094/74131/12524/21940/15894/54698/235320/18124/18782/208650/16852/12389/12509/237256/15013/11629/16189/74734/16768/22329/22637/21803/232341/20535/26971/16842/11848/67122/12493/12608/15223/16175/14870/12522/234695/16173/171285/78317/12400/22694/15170/23871/20443/105855/14732/50723/213208/14357/83796/14634/13643/12520/69769/74048/105782/20668/16792/320404/71228/16179/17242/11651/18950/20971/54371/27050","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:1903037"
"GO:0060443","mammary gland morphogenesis",58,0.3120583686694,1.18115944368355,0.188775510204082,0.507980569049271,0.439472138949841,2891,"tags=31%, list=15%, signal=26%","18667/20852/104156/94109/12234/13836/20563/12159/19014/381489/18854/75605/18183/22418/17702/12333/22337/19227","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0060443"
"GO:1905244","regulation of modification of synaptic structure",23,0.394417194669851,1.22638708174541,0.188811188811189,0.507980569049271,0.439472138949841,275,"tags=17%, list=1%, signal=17%","108100/14083/56637/77579","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:1905244"
"GO:1903533","regulation of protein targeting",55,0.313728377313285,1.17191991442035,0.189119170984456,0.508476869499741,0.439901506200911,2404,"tags=22%, list=13%, signal=19%","66725/68617/16500/18479/77574/50754/11735/13829/14567/12569/380918/19062","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:1903533"
"GO:0007422","peripheral nervous system development",81,-0.305708146033187,-1.18798983261853,0.189189189189189,0.508476869499741,0.439901506200911,3404,"tags=31%, list=18%, signal=25%","17172/26396/17988/20665/93742/26417/56217/243743/225631/12017/18991/230822/20481/59024/20681/16202/15461/18072/20655/64383/243914/13618/18205/11651/11606","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0007422"
"GO:0101023","vascular endothelial cell proliferation",30,-0.380488561846256,-1.20506921057265,0.189236111111111,0.508476869499741,0.439901506200911,1737,"tags=27%, list=9%, signal=24%","14254/67122/13386/30878/208188/14173/14182/17242","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0101023"
"GO:2000779","regulation of double-strand break repair",131,0.255636453151693,1.12354071737461,0.189504373177843,0.508982109839218,0.440338607669358,3914,"tags=25%, list=20%, signal=20%","319955/108937/107823/67155/99982/20588/93760/235626/78656/20586/83797/74355/68067/245000/18854/54418/72199/14194/104271/66233/100683/105377/225888/26992/19090/101185/102871/51869/15499/235610/232811/50755/77045","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:2000779"
"GO:1902903","regulation of supramolecular fiber organization",387,-0.23560671622033,-1.09785503749267,0.189631650750341,0.509081571357169,0.440424655382007,4049,"tags=29%, list=21%, signal=24%","231637/101497/63873/234686/19684/76932/666244/74392/22411/20739/16413/22388/233977/104445/69710/118449/19353/74192/100034363/14168/57785/80986/21812/67282/18829/65970/442801/12340/74117/24088/15894/15163/214685/14228/382562/243961/56441/93689/12389/19230/76709/11840/30794/17754/192176/68606/12345/20356/54631/16798/73910/57028/66616/68732/70997/242253/237891/99889/20430/67199/11848/81877/114229/12332/20741/245880/18816/234695/107702/68767/319262/18186/320827/16456/214444/72754/19720/15550/105855/83433/19303/19130/20947/216963/18016/27360/67771/23991/18637/50873/27385/218952/76441/18760/56699/19241/18643/17756/12759/58234/68041/13860/18753/13609/277468/72042/20971/72205/14609/17318/11816/27050/56612","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:1902903"
"GO:0051298","centrosome duplication",74,0.294832278538908,1.17750162106285,0.18970189701897,0.509081571357169,0.440424655382007,3996,"tags=36%, list=21%, signal=29%","75786/19878/54375/18571/170822/14534/20479/319675/66917/236266/12190/277939/20460/20620/26425/28135/68942/101565/68729/103573/381644/216846/246102/382073/212514/70235/225659","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0051298"
"GO:0097066","response to thyroid hormone",13,0.475963893808939,1.28909020545349,0.189956331877729,0.509318813856677,0.440629902344314,4259,"tags=54%, list=22%, signal=42%","19017/21834/19014/78656/16590/14466/16601","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0097066"
"GO:0002673","regulation of acute inflammatory response",63,-0.318065799569359,-1.1858443128565,0.190016103059581,0.509318813856677,0.440629902344314,4831,"tags=35%, list=25%, signal=26%","75697/20304/14972/15024/240095/12229/279766/13419/57320/18782/30955/15013/12266/16189/11690/14870/12774/11754/213208/14127/13618/244911","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0002673"
