"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0071695","anatomical structure maturation",285,0.217284404008165,1.32857313632274,0.0165053968733506,0.147051205898086,0.13014719789281,4677,"tags=31%, list=24%, signal=23%","17702/18667/140498/17918/56717/227377/15902/14042/223593/16500/11820/12560/18795/54608/67141/319504/12562/12569/70495/233781/56637/71982/16531/20983/70465/51792/66725/243547/12023/19275/381269/17926/22410/56407/81702/12156/74143/57764/19378/16000/213541/14466/12577/22418/77485/16147/13382/18159/18605/80385/433864/18015/214290/223881/234549/16969/12286/102247/13871/15251/68955/14810/56336/80297/20354/19664/237339/21367/269116/11677/12570/19016/24047/80752/83561/11474/237625/12043/58864/71751/69716/18227/57754/22408/239337/230594/11735","GO BP","Transcriptomics","Positive","GO BP:GO:0071695"
"GO:0045663","positive regulation of myoblast differentiation",49,0.347590716004195,1.52519248393267,0.0165403793780687,0.147051205898086,0.13014719789281,2550,"tags=31%, list=13%, signal=27%","18708/26408/26992/20588/67155/18795/17260/319594/20586/83797/22026/23956/93760/81601/117606","GO BP","Transcriptomics","Positive","GO BP:GO:0045663"
"GO:0071383","cellular response to steroid hormone stimulus",169,0.243289215374504,1.38135056446378,0.0165724919825919,0.147051205898086,0.13014719789281,2906,"tags=23%, list=15%, signal=20%","56736/20606/18667/18479/433766/228545/17978/54608/12159/11865/26379/170639/19060/18095/26381/26380/269997/16452/109593/56637/192169/20586/11928/93686/16000/26413/17344/12753/11835/328365/170826/93760/13132/11826/12953/71732/234594/74132/16969","GO BP","Transcriptomics","Positive","GO BP:GO:0071383"
"GO:0051056","regulation of small GTPase mediated signal transduction",228,0.228215981505223,1.3430296183227,0.0165733941073662,0.147051205898086,0.13014719789281,4206,"tags=32%, list=22%, signal=25%","102442/68585/16410/232201/17311/223513/212307/216831/228850/19699/56715/70527/268970/11548/228355/14744/16765/211673/12825/99371/17926/228998/232227/217692/54153/236920/11845/20563/20262/16000/11549/56392/99326/385354/233046/50768/23921/71544/19053/380711/320127/114713/14063/170731/19414/260299/71085/240057/18015/241694/14251/211323/223601/16800/244418/545481/56784/109689/94190/99167/232906/19158/14064/235041/108058/320271/330863/68178/16653/19415/227326/26554","GO BP","Transcriptomics","Positive","GO BP:GO:0051056"
"GO:0010666","positive regulation of cardiac muscle cell apoptotic process",24,0.449512509380233,1.64354978957728,0.016606244512088,0.14711262195385,0.13020155397588,1472,"tags=33%, list=8%, signal=31%","12176/11938/26419/26408/15357/19211/75734/319801","GO BP","Transcriptomics","Positive","GO BP:GO:0010666"
"GO:0016055","Wnt signaling pathway",428,0.200374729616002,1.27681322344155,0.0166398205366543,0.14711262195385,0.13020155397588,4389,"tags=29%, list=23%, signal=23%","56736/213326/98170/14365/108079/18099/13194/19042/100201/14042/50722/75607/11820/13000/26992/12995/76365/53883/12560/13544/11984/16480/65114/27373/353310/381259/235497/11865/20378/12388/12447/19211/12842/330096/12550/70495/239405/72780/56637/14180/15229/66725/68151/269523/22402/12234/20586/14160/83675/16646/24117/329252/17926/13144/22410/70425/12156/22420/17342/58799/21983/666048/26564/26401/22409/13645/13728/216795/76246/18121/78560/77583/244152/22418/20729/21887/226778/665113/230824/230899/114606/74775/18605/68588/227210/13132/27041/19043/67772/20379/240725/11798/22417/93897/106042/19664/20437/54624/13205/69217/319478/75826/19277/17847/11789/72043/22083/18073/114604/240756/59036/109901/214105/67974/329278/67020/56805/20677/26554/93735/233328/58198/13542/271457/242939/21405","GO BP","Transcriptomics","Positive","GO BP:GO:0016055"
"GO:0030858","positive regulation of epithelial cell differentiation",58,-0.320141980412358,-1.49289204903853,0.0166723371066565,0.14711262195385,0.13020155397588,4316,"tags=41%, list=23%, signal=32%","71093/19726/18088/12165/15218/17292/19206/11688/15223/26914/16878/52906/22062/18612/16869/14173/13115/67888/20674/18128/20682/12015/12226/18510","GO BP","Transcriptomics","Negative","GO BP:GO:0030858"
"GO:0048168","regulation of neuronal synaptic plasticity",72,0.312668662550351,1.49219820847449,0.0166732338309046,0.14711262195385,0.13020155397588,4347,"tags=40%, list=23%, signal=31%","19339/11820/20972/20977/94229/20964/53869/56637/20983/240028/435145/22249/18121/246317/20320/104027/240057/18015/381677/226407/70546/72555/14810/14265/382018/116837/16653/271457/14812","GO BP","Transcriptomics","Positive","GO BP:GO:0048168"
"GO:0043455","regulation of secondary metabolic process",16,0.530690714956403,1.71757255362839,0.0167426407709142,0.14711262195385,0.13020155397588,3475,"tags=56%, list=18%, signal=46%","12560/72993/22178/11977/83429/13603/22418/67903/26570","GO BP","Transcriptomics","Positive","GO BP:GO:0043455"
"GO:0048021","regulation of melanin biosynthetic process",16,0.530690714956403,1.71757255362839,0.0167426407709142,0.14711262195385,0.13020155397588,3475,"tags=56%, list=18%, signal=46%","12560/72993/22178/11977/83429/13603/22418/67903/26570","GO BP","Transcriptomics","Positive","GO BP:GO:0048021"
"GO:1900376","regulation of secondary metabolite biosynthetic process",16,0.530690714956403,1.71757255362839,0.0167426407709142,0.14711262195385,0.13020155397588,3475,"tags=56%, list=18%, signal=46%","12560/72993/22178/11977/83429/13603/22418/67903/26570","GO BP","Transcriptomics","Positive","GO BP:GO:1900376"
"GO:0046885","regulation of hormone biosynthetic process",30,0.412044525291603,1.59790249532514,0.0167770906490436,0.147211428876256,0.130289002725484,4575,"tags=53%, list=24%, signal=41%","12160/12161/11928/12156/19017/16000/13132/12286/16002/15251/22417/100198/14581/14815/16001/16867","GO BP","Transcriptomics","Positive","GO BP:GO:0046885"
"GO:0005520","insulin-like growth factor binding",16,0.5038373898323,1.64616938267805,0.0239189123422382,0.147499959443802,0.123727281812854,4551,"tags=56%, list=24%, signal=43%","16410/16012/16416/107250/16008/16004/192897/16001/16337","GO MF","Transcriptomics","Positive","GO MF:GO:0005520"
"GO:0048038","quinone binding",14,-0.537970304297052,-1.6625967768449,0.0241350639140306,0.148084990145886,0.124218022683691,5203,"tags=57%, list=27%, signal=42%","66841/56749/59010/11754/27973/234309/17719/75406","GO MF","Transcriptomics","Negative","GO MF:GO:0048038"
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process",131,0.25995092963051,1.40159501359679,0.0169801031652157,0.148786981326144,0.13168344036531,4142,"tags=31%, list=22%, signal=25%","56736/26419/26420/72607/13666/269695/27373/14083/50754/19211/218215/414872/56637/22225/66725/269523/110616/78933/238896/23806/268291/13645/14466/54609/74244/75841/13132/71999/56085/54638/106042/14265/237339/231600/216157/75234/237353/330863/71492/75788/67269","GO BP","Transcriptomics","Positive","GO BP:GO:1903052"
"GO:0070572","positive regulation of neuron projection regeneration",15,0.535099921743933,1.70656661716595,0.0170849186168528,0.149498929248709,0.132313547589536,4650,"tags=53%, list=24%, signal=40%","83431/223255/15234/14226/211323/14824/16001/19242","GO BP","Transcriptomics","Positive","GO BP:GO:0070572"
"GO:0046777","protein autophosphorylation",237,0.230911748399997,1.37151786004497,0.0173088117655613,0.151235619888427,0.133850600067178,4335,"tags=30%, list=23%, signal=23%","53416/11479/231876/18099/56717/18479/75607/15467/12995/12326/235344/207565/13666/22165/14083/12388/338372/382253/27354/16452/56637/14586/22174/66725/21838/13144/70425/57261/223255/26401/19052/13728/18711/17152/56398/71742/12325/53415/665113/13869/18605/17165/15526/54635/67045/18715/20811/20459/211323/15275/76108/78388/13205/16589/19360/22241/22341/80752/11920/108058/11421/59041/17005/18750/18214/245000/18005/12568/71751/74012/16001","GO BP","Transcriptomics","Positive","GO BP:GO:0046777"
"GO:0030177","positive regulation of Wnt signaling pathway",142,0.252037392800284,1.37516566473335,0.0173437085634758,0.151235619888427,0.133850600067178,4243,"tags=32%, list=22%, signal=25%","98170/19042/75607/12560/11984/65114/27373/11865/12842/70495/239405/72780/14180/66725/68151/269523/22402/20586/14160/329252/13144/22410/70425/12156/58799/26564/26401/13645/78560/22418/20729/13132/19043/20379/240725/11798/19664/13205/69217/17847/72043/114604/59036/20677/233328/58198","GO BP","Transcriptomics","Positive","GO BP:GO:0030177"
"GO:0060444","branching involved in mammary gland duct morphogenesis",29,0.420218586256416,1.60745871044474,0.0173708586773859,0.151235619888427,0.133850600067178,3693,"tags=48%, list=19%, signal=39%","17702/18667/13836/104156/12234/11835/22418/22337/18854/94109/11839/22417/21420/75605","GO BP","Transcriptomics","Positive","GO BP:GO:0060444"
"GO:1902903","regulation of supramolecular fiber organization",387,0.203329865266957,1.2776651381043,0.0173787463585535,0.151235619888427,0.133850600067178,3971,"tags=28%, list=21%, signal=23%","21916/12386/19736/76686/20312/13191/75786/18708/227634/26419/56717/69697/14219/18479/50918/76707/110380/20742/223593/11820/74187/225288/17762/102774/17973/99512/17260/58804/14544/268970/22351/18706/399591/14744/12562/16765/54126/229589/20257/21809/211673/80880/22153/17926/13144/19878/83679/13829/100862177/22003/11845/20563/108100/26401/11568/385354/50768/16423/20740/170835/14784/328108/17755/230101/56430/14063/140810/13383/260315/76820/15481/170731/13717/236266/50875/109054/58522/29877/104027/12721/78321/76499/67254/22417/22349/223601/16800/14489/545481/100732/67886/12631/329165/227753/230234/232906/93675/11518/11789/19062/213556/16835/207495/225115/29816/76884/12333/235041/243725/26903","GO BP","Transcriptomics","Positive","GO BP:GO:1902903"
"GO:0006858","extracellular transport",47,-0.35801903864048,-1.58175703934773,0.0175203247402932,0.151988068976449,0.134516552717923,6422,"tags=57%, list=33%, signal=38%","51938/11829/226162/380654/269209/110082/71227/75050/19726/74362/110084/74453/99138/237806/26941/50525/171567/207607/212892/68922/226356/320277/209012/78801/66722/674895/100048534","GO BP","Transcriptomics","Negative","GO BP:GO:0006858"
"GO:0021924","cell proliferation in external granule layer",19,-0.479710496625736,-1.63786102237668,0.017537084881898,0.151988068976449,0.134516552717923,2560,"tags=47%, list=13%, signal=41%","14632/56088/16873/319757/16869/664805/14173/171469/14633","GO BP","Transcriptomics","Negative","GO BP:GO:0021924"
"GO:0021930","cerebellar granule cell precursor proliferation",19,-0.479710496625736,-1.63786102237668,0.017537084881898,0.151988068976449,0.134516552717923,2560,"tags=47%, list=13%, signal=41%","14632/56088/16873/319757/16869/664805/14173/171469/14633","GO BP","Transcriptomics","Negative","GO BP:GO:0021930"
"GO:0051547","regulation of keratinocyte migration",14,0.552161883283467,1.70901929650178,0.0175735445178271,0.152048415592179,0.134569962296522,1571,"tags=50%, list=8%, signal=46%","212307/56717/19211/15117/232227/11502/11845","GO BP","Transcriptomics","Positive","GO BP:GO:0051547"
"GO:0050714","positive regulation of protein secretion",173,0.240823548574454,1.36874980590536,0.0175919825101922,0.152048415592179,0.134569962296522,3884,"tags=31%, list=20%, signal=25%","98170/16438/18642/216856/11750/18548/76055/18795/65114/170639/319613/66629/77579/360013/67041/225372/26950/11785/16452/21809/68151/320051/104831/19084/11502/11845/22249/16000/12361/56406/78894/50790/53357/19662/18751/16847/74006/74244/12289/14063/22063/20866/22044/15251/15161/109689/16534/16334/14064/22341/12918/12288/19016/28240","GO BP","Transcriptomics","Positive","GO BP:GO:0050714"
"GO:0004383","guanylate cyclase activity",11,0.55807471775026,1.64606961153839,0.0249345509347157,0.152167425704531,0.127642489081864,2780,"tags=45%, list=14%, signal=39%","73707/54195/234889/18160/14917","GO MF","Transcriptomics","Positive","GO MF:GO:0004383"
"GO:0042169","SH2 domain binding",45,0.351311601191924,1.54331695919863,0.0251402111256456,0.152167425704531,0.127642489081864,1935,"tags=27%, list=10%, signal=24%","18099/216724/70292/17060/14083/20977/20616/16452/78473/50768/23921/240754","GO MF","Transcriptomics","Positive","GO MF:GO:0042169"
"GO:0050661","NADP binding",44,-0.355421738091241,-1.55108581249327,0.0251742997480059,0.152167425704531,0.127642489081864,6065,"tags=52%, list=32%, signal=36%","14447/12972/66369/18115/15926/226564/18125/15483/12359/16497/13361/14380/15485/109857/12971/210009/78797/234309/14263/110391/67460/14149/99586","GO MF","Transcriptomics","Negative","GO MF:GO:0050661"
"GO:0015919","peroxisomal membrane transport",21,0.461906593513643,1.61378571116449,0.0176809778736843,0.152402341889475,0.134883203630195,4188,"tags=48%, list=22%, signal=37%","18634/19305/22284/71382/26874/56273/68729/19298/72129/668173","GO BP","Transcriptomics","Positive","GO BP:GO:0015919"
"GO:2001222","regulation of neuron migration",58,0.336148041332331,1.52702578932218,0.0176809778736843,0.152402341889475,0.134883203630195,4581,"tags=40%, list=24%, signal=30%","330914/12386/20346/26419/19699/399558/80883/12550/56637/12825/224617/18183/18786/171171/20848/211323/16800/70771/170729/20358/329278/18508/76089","GO BP","Transcriptomics","Positive","GO BP:GO:2001222"
"GO:0050681","nuclear androgen receptor binding",31,0.397479382631838,1.59981384104838,0.0253798107728357,0.152653935732179,0.128050587928282,6156,"tags=58%, list=32%, signal=39%","56736/19822/99982/66354/20586/17344/18751/11835/74132/16969/52639/108655/104263/13207/320795/17979/21804/12317","GO MF","Transcriptomics","Positive","GO MF:GO:0050681"
"GO:0060579","ventral spinal cord interneuron fate commitment",10,-0.615321864298178,-1.70084510777956,0.0179926286414944,0.154668341601139,0.136888719403411,3904,"tags=60%, list=20%, signal=48%","20664/18088/240590/17172/14634/14633","GO BP","Transcriptomics","Negative","GO BP:GO:0060579"
"GO:0060581","cell fate commitment involved in pattern specification",10,-0.615321864298178,-1.70084510777956,0.0179926286414944,0.154668341601139,0.136888719403411,3904,"tags=60%, list=20%, signal=48%","20664/18088/240590/17172/14634/14633","GO BP","Transcriptomics","Negative","GO BP:GO:0060581"
"mmu05033","Nicotine addiction",39,0.349951029008587,1.47353697716307,0.0428295309671315,0.154981086283125,0.116659926996744,3203,"tags=33%, list=17%, signal=28%","12287/14401/14802/328699/11438/14394/53623/14396/14403/72961/14406/12286/14810","KEGG","Transcriptomics","Positive","KEGG:mmu05033"
"GO:0007040","lysosome organization",99,0.274628044711185,1.41215574939325,0.0181120043483102,0.155134830379107,0.137301583799389,4122,"tags=35%, list=21%, signal=28%","74349/94178/73658/56717/223593/11984/228545/65114/68365/77573/70495/15944/66725/51795/18711/14466/209446/68942/320191/16145/18784/12721/67028/216742/19349/114128/67166/77963/56318/11432/432486/72175/233979/14824/74438","GO BP","Transcriptomics","Positive","GO BP:GO:0007040"
"GO:0080171","lytic vacuole organization",99,0.274628044711185,1.41215574939325,0.0181120043483102,0.155134830379107,0.137301583799389,4122,"tags=35%, list=21%, signal=28%","74349/94178/73658/56717/223593/11984/228545/65114/68365/77573/70495/15944/66725/51795/18711/14466/209446/68942/320191/16145/18784/12721/67028/216742/19349/114128/67166/77963/56318/11432/432486/72175/233979/14824/74438","GO BP","Transcriptomics","Positive","GO BP:GO:0080171"
"GO:1902857","positive regulation of non-motile cilium assembly",13,0.539468357452688,1.64809013894879,0.0181202568270678,0.155134830379107,0.137301583799389,3574,"tags=38%, list=19%, signal=31%","235072/15194/234776/140810/59002","GO BP","Transcriptomics","Positive","GO BP:GO:1902857"
"GO:2000727","positive regulation of cardiac muscle cell differentiation",10,0.624902457320752,1.76555212569009,0.0181486908174767,0.155168860574222,0.137331702114372,3538,"tags=70%, list=18%, signal=57%","17260/12159/14534/56637/214384/211323/13642","GO BP","Transcriptomics","Positive","GO BP:GO:2000727"
"GO:0006910","phagocytosis, recognition",25,0.444358036213363,1.65090611034495,0.0182118580104419,0.155499363685388,0.137624212832325,3442,"tags=44%, list=18%, signal=36%","107831/19261/22157/360013/16016/73182/16423/140792/18784/100689/69165","GO BP","Transcriptomics","Positive","GO BP:GO:0006910"
"GO:0048705","skeletal system morphogenesis",236,0.227155630971802,1.34743723795868,0.0182920441529653,0.155974096917221,0.13804437395574,4076,"tags=29%, list=21%, signal=23%","17702/23850/20678/14219/14042/20472/245860/17260/12159/15404/12845/15412/12842/23967/21809/212712/12839/71371/12023/12817/217935/15117/12825/12161/22410/17126/18634/17684/26564/11909/14234/216795/18121/17300/22682/11695/13383/235626/231070/16147/20997/170826/18159/18605/22337/106947/20471/11749/11694/17261/20340/17389/70235/20379/213081/242291/20855/12824/21384/234356/18507/13392/16332/13345/22160/67561/12813/11474/56788","GO BP","Transcriptomics","Positive","GO BP:GO:0048705"
"GO:0198738","cell-cell signaling by wnt",430,0.202343114203847,1.29204216544804,0.0183284824879314,0.156075024031459,0.138133699174322,4389,"tags=30%, list=23%, signal=23%","56736/213326/98170/14365/108079/18099/13194/19042/100201/14042/50722/75607/11820/13000/26992/12995/76365/53883/12560/13544/11984/16480/65114/27373/353310/381259/235497/11865/20378/12388/12447/19211/12842/330096/12550/70495/239405/72780/56637/14180/15229/66725/68151/269523/22402/12234/20586/14160/83675/16646/24117/329252/17926/13144/22410/104831/70425/12156/22420/17342/58799/21983/666048/26564/26401/22409/13645/13728/216795/76246/18121/78560/77583/244152/22418/20729/21887/226778/665113/230824/230899/114606/74775/18605/68588/227210/13132/27041/19043/67772/20379/240725/11798/22417/93897/106042/19664/20437/54624/13205/69217/319478/75826/19277/17847/11789/72043/22083/18073/114604/240756/59036/109901/214105/67974/329278/67020/56805/20677/26554/93735/233328/58198/13542/271457/242939/21405","GO BP","Transcriptomics","Positive","GO BP:GO:0198738"
