"Rank","PearsonR","RunningES","IsHit","EntrezID"
2304,0.705116502951084,0.217083554975308,TRUE,"19047"
2305,0.704951325324185,0.217030496133052,FALSE,"494468"
2306,0.704696663150622,0.216977437290796,FALSE,"27225"
2307,0.704687357755834,0.21692437844854,FALSE,"18160"
2308,0.704432198437974,0.216871319606284,FALSE,"227298"
2309,0.704242649532427,0.216818260764028,FALSE,"213498"
2310,0.7041558892454,0.216765201921772,FALSE,"215303"
2311,0.704154789413975,0.216712143079516,FALSE,"209815"
2312,0.704069873380413,0.21665908423726,FALSE,"382014"
2313,0.703987301794564,0.216606025395004,FALSE,"76486"
2314,0.703949055075445,0.216552966552747,FALSE,"234723"
2315,0.703947368212858,0.216499907710491,FALSE,"674597"
2316,0.703916370710448,0.216446848868235,FALSE,"170711"
2317,0.703796135168961,0.216393790025979,FALSE,"71897"
2318,0.703728571709976,0.216340731183723,FALSE,"384214"
2319,0.703354645985484,0.216287672341467,FALSE,"140810"
2320,0.703231725363126,0.216234613499211,FALSE,"93685"
2321,0.703085643384693,0.216181554656955,FALSE,"100043462"
2322,0.703035394934285,0.216128495814699,FALSE,"545554"
2323,0.70302562832518,0.216075436972443,FALSE,"13383"
2324,0.703023898332641,0.216022378130187,FALSE,"67727"
2325,0.70294207198402,0.215969319287931,FALSE,"271005"
2326,0.702793054777958,0.215916260445675,FALSE,"20850"
2327,0.702726256347042,0.215863201603419,FALSE,"244484"
2328,0.702588524757758,0.215810142761163,FALSE,"260315"
2329,0.702375917071779,0.215757083918907,FALSE,"76757"
2330,0.702158075344685,0.21570402507665,FALSE,"66510"
2331,0.701988072786826,0.215650966234394,FALSE,"29861"
2332,0.701957724336572,0.215597907392138,FALSE,"53872"
2333,0.701885479745949,0.215544848549882,FALSE,"76820"
2334,0.701685621401074,0.215491789707626,FALSE,"15481"
2335,0.701632111137474,0.21543873086537,FALSE,"26874"
2336,0.701525563021949,0.215385672023114,FALSE,"17444"
2337,0.701452720185119,0.215332613180858,FALSE,"111368"
2338,0.701429267801835,0.215279554338602,FALSE,"208043"
2339,0.701392399880744,0.215226495496346,FALSE,"102339"
2340,0.701205756883837,0.21517343665409,FALSE,"73102"
2341,0.701045029548968,0.215120377811834,FALSE,"214384"
2342,0.700996180701053,0.215067318969578,FALSE,"217082"
2343,0.700892038810988,0.215014260127322,FALSE,"240476"
2344,0.700849912477355,0.214961201285066,FALSE,"228994"
2345,0.700766687190141,0.21490814244281,FALSE,"116838"
2346,0.700593673360622,0.214855083600553,FALSE,"16527"
2347,0.700586645683221,0.214802024758297,FALSE,"170731"
2348,0.70051412285216,0.214748965916041,FALSE,"100417711"
2349,0.700374010854279,0.214695907073785,FALSE,"73942"
2350,0.700256717243507,0.214642848231529,FALSE,"235626"
2351,0.700199256495448,0.214589789389273,FALSE,"13717"
2352,0.700143925029763,0.214536730547017,FALSE,"105247240"
2353,0.700003626658632,0.214483671704761,FALSE,"114606"
2354,0.699981559233437,0.214430612862505,FALSE,"241520"
2355,0.699760213726226,0.214377554020249,FALSE,"13496"
2356,0.699678361651047,0.214324495177993,FALSE,"110796"
2357,0.699551552559429,0.214271436335737,FALSE,"328365"
2358,0.69931099154994,0.214218377493481,FALSE,"223752"
2359,0.699021719340717,0.214165318651225,FALSE,"54214"
2360,0.698936117824728,0.214112259808969,FALSE,"102635892"
2361,0.698886234981148,0.214059200966713,FALSE,"20502"
2362,0.69887586249415,0.214006142124457,FALSE,"74254"
2363,0.698768212295846,0.2139530832822,FALSE,"19683"
2364,0.698724044860625,0.213900024439944,FALSE,"16145"
2365,0.698630403910096,0.213846965597688,FALSE,"20656"
2366,0.698576228014007,0.213793906755432,FALSE,"17933"
2367,0.698442872678598,0.213740847913176,FALSE,"70274"
2368,0.698331428704074,0.21368778907092,FALSE,"77485"
2369,0.697916059828614,0.213634730228664,FALSE,"110834"
2370,0.697809056905588,0.213581671386408,FALSE,"231912"
2371,0.697680318368167,0.213528612544152,FALSE,"225998"
2372,0.697649609095926,0.213475553701896,FALSE,"13869"
2373,0.697647135072168,0.21342249485964,FALSE,"69976"
2374,0.697376409716422,0.213369436017384,FALSE,"276920"
2375,0.69734597159852,0.213316377175128,FALSE,"12421"
2376,0.697329633405318,0.213263318332872,FALSE,"27999"
2377,0.697103198552076,0.213210259490616,FALSE,"114644"
2378,0.697090499448278,0.21315720064836,FALSE,"16597"
2379,0.696943551346613,0.213104141806103,FALSE,"14681"
2380,0.696794414836352,0.213051082963847,FALSE,"231070"
2381,0.696618626836083,0.212998024121591,FALSE,"70356"
2382,0.696442810369221,0.212944965279335,FALSE,"234219"
2383,0.696420426226342,0.212891906437079,FALSE,"227612"
2384,0.696283018379792,0.212838847594823,FALSE,"68278"
2385,0.696135711316043,0.212785788752567,FALSE,"16147"
2386,0.69599724074094,0.212732729910311,FALSE,"224617"
2387,0.695931556430907,0.212679671068055,FALSE,"236266"
2388,0.695911675058409,0.212626612225799,FALSE,"13859"
2389,0.695837620924233,0.212573553383543,FALSE,"12467"
2390,0.69579343848121,0.212520494541287,FALSE,"57260"
2391,0.695681936133157,0.212467435699031,FALSE,"11497"
2392,0.69563175197481,0.212414376856775,FALSE,"268933"
2393,0.695419669513458,0.212361318014519,FALSE,"238257"
2394,0.695379076679986,0.212308259172263,FALSE,"18777"
2395,0.695234838818909,0.212255200330006,FALSE,"100039916"
2396,0.695234838818909,0.21220214148775,FALSE,"20997"
2397,0.695234838818909,0.212149082645494,FALSE,"231045"
2398,0.695234838818909,0.212096023803238,FALSE,"27007"
2399,0.695234838818909,0.212042964960982,FALSE,"383774"
2400,0.695234838818909,0.211989906118726,FALSE,"387512"
2401,0.695234838818909,0.21193684727647,FALSE,"637277"
2402,0.695225449442612,0.211883788434214,FALSE,"26367"
2403,0.69514809675144,0.211830729591958,FALSE,"105727"
2404,0.694659609602119,0.211777670749702,FALSE,"22152"
2405,0.694487267653765,0.211724611907446,FALSE,"67838"
2406,0.694486440107163,0.21167155306519,FALSE,"17293"
2407,0.694467101563404,0.211618494222934,FALSE,"433256"
2408,0.69442407429402,0.211565435380678,FALSE,"108077"
2409,0.694337466943351,0.211512376538422,FALSE,"667587"
2410,0.694335291369643,0.211459317696166,FALSE,"67456"
2411,0.694220391369033,0.211406258853909,FALSE,"217232"
2412,0.694201871752876,0.211353200011653,FALSE,"218038"
2413,0.694102278286729,0.211300141169397,FALSE,"15460"
2414,0.694006575383045,0.211247082327141,FALSE,"319955"
2415,0.693811375204668,0.211194023484885,FALSE,"50875"
2416,0.693711187682548,0.211140964642629,FALSE,"94192"
2417,0.693559120610864,0.211087905800373,FALSE,"77781"
2418,0.693531844799396,0.211034846958117,FALSE,"268534"
2419,0.693427854570045,0.210981788115861,FALSE,"381290"
2420,0.693427804554414,0.210928729273605,FALSE,"13809"
2421,0.693402655219582,0.210875670431349,FALSE,"170826"
2422,0.693357941575066,0.210822611589093,FALSE,"18749"
2423,0.693247865895553,0.210769552746837,FALSE,"74091"
2424,0.693235301770069,0.210716493904581,FALSE,"71207"
2425,0.693152986903669,0.210663435062325,FALSE,"12677"
2426,0.693138401755357,0.210610376220069,FALSE,"239790"
2427,0.6929599356048,0.210557317377812,FALSE,"15366"
2428,0.692877710995593,0.210504258535556,FALSE,"76252"
2429,0.692624890408362,0.2104511996933,FALSE,"18552"
2430,0.692589428247642,0.210398140851044,FALSE,"56055"
2431,0.692270052879547,0.210345082008788,FALSE,"104859"
2432,0.692125237502602,0.210292023166532,FALSE,"70350"
2433,0.69207560878105,0.210238964324276,FALSE,"51886"
2434,0.692063339490104,0.21018590548202,FALSE,"623671"
2435,0.691946586539005,0.210132846639764,FALSE,"66622"
2436,0.69192801930681,0.210079787797508,FALSE,"109054"
2437,0.691769804684814,0.210026728955252,FALSE,"497652"
2438,0.691631877082327,0.209973670112996,FALSE,"23893"
2439,0.691594016470916,0.20992061127074,FALSE,"69747"
2440,0.691142784923059,0.209867552428484,FALSE,"105734727"
2441,0.691101506349334,0.209814493586228,FALSE,"107271"
2442,0.691082026664519,0.209761434743972,FALSE,"94253"
2443,0.690919856923674,0.209708375901715,FALSE,"232313"
2444,0.690821525544652,0.209655317059459,FALSE,"71951"
2445,0.690789935981158,0.209602258217203,FALSE,"93760"
2446,0.69074864783186,0.209549199374947,FALSE,"17952"
2447,0.690594567439477,0.209496140532691,FALSE,"223693"
2448,0.690477792953991,0.209443081690435,FALSE,"258816"
2449,0.690442843261485,0.209390022848179,FALSE,"69906"
2450,0.690385449960583,0.209336964005923,FALSE,"100038882"
2451,0.690347402994622,0.209283905163667,FALSE,"70974"
2452,0.69031683182752,0.209230846321411,FALSE,"58188"
2453,0.690288697207415,0.209177787479155,FALSE,"258019"
2454,0.690153138598202,0.209124728636899,FALSE,"320865"
2455,0.690127911846816,0.209071669794643,FALSE,"225326"
2456,0.689967216177612,0.209018610952387,FALSE,"12617"
2457,0.689876487599596,0.208965552110131,FALSE,"13382"
2458,0.689756404105904,0.208912493267875,FALSE,"237858"
2459,0.689723955874458,0.208859434425618,FALSE,"67229"
2460,0.68969848922329,0.208806375583362,FALSE,"403187"
2461,0.689616185831554,0.208753316741106,FALSE,"319481"
