"FeatureKey","Metabolite","KEGG","Class","SubClass","VIP","VIPCandidate","log2FC","PearsonR","CorrelationT","Pvalue","padj","N","Omics"
"FT0257PR","Piperidine","C01746","Piperidines","Unclassified",0.475557563886368,FALSE,0.154937923270062,-0.165617600562692,-0.411359468397407,0.695098718107711,0.941022348115419,8,"Proteomics"
"FT7571NR","PA(a-15:0/20:4-OH)",NA,"Glycerophospholipids","Glycerophosphates",1.178818281173,FALSE,0.401396651840163,0.165294538749301,0.410534488070714,0.695671747782651,0.941022348115419,8,"Proteomics"
"FT0536PR","D-Cycloserine","C08057","Azolines","Isoxazolines",0.321715484875694,FALSE,-0.0817003538470383,0.164368248596839,0.408169837980824,0.69731544838623,0.941022348115419,8,"Proteomics"
"FT3854PR","Psilocybine","C07576","Indoles and derivatives","Tryptamines and derivatives",0.127946840901332,FALSE,0.0617216743151975,0.163870329995175,0.406899201532177,0.698199429901238,0.941022348115419,8,"Proteomics"
"FT2132PR","L-Tryptophan","C00078","Indoles and derivatives","Indolyl carboxylic acids and derivatives",0.925798729394874,FALSE,0.318111224392311,0.163797571791866,0.406713556956744,0.698328626280215,0.941022348115419,8,"Proteomics"
"FT1380PR","cis-Aconitic acid","C00417","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives",0.579587936289244,FALSE,-0.169152273553253,0.163762893697871,0.406625077237484,0.698390206226115,0.941022348115419,8,"Proteomics"
"FT2686PR","2,5-Dimethoxy-4-(ethylthio)phenethylamine",NA,"Benzene and substituted derivatives","Methoxybenzenes",0.138371910589869,FALSE,-0.105451612108753,-0.163675235365333,-0.406401427541328,0.698545872728578,0.941022348115419,8,"Proteomics"
"FT4204NR","Tiapride",NA,"Benzene and substituted derivatives","Benzenesulfonyl compounds",0.566081457381357,FALSE,-0.205970871122068,-0.163584644637228,-0.406170306583455,0.69870675631955,0.941022348115419,8,"Proteomics"
"FT4495NR","N-Stearoyl Taurine",NA,"Fatty Acyls","Fatty amides",0.605920371259431,FALSE,-0.211172154560504,0.162941503331049,0.404529785793635,0.6998492173665,0.941022348115419,8,"Proteomics"
"FT2868NR","Epoxyeicosatrienoic acid",NA,"Fatty Acyls","Lineolic acids and derivatives",0.872065540478466,FALSE,0.362741430295379,0.162802250016307,0.404174649164238,0.700096648538409,0.941022348115419,8,"Proteomics"
"FT3301NR","Dodecyl benzenesulfonate",NA,"Benzene and substituted derivatives","Benzenesulfonic acids and derivatives",0.0920913020648896,FALSE,0.0116564872739127,-0.162789462227577,-0.404142037811741,0.700119371577416,0.941022348115419,8,"Proteomics"
"FT1849PR","Lanthionine ketimine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.441084510092082,FALSE,0.305450924443816,0.162336181225308,0.40298621794826,0.700924946820246,0.941022348115419,8,"Proteomics"
"FT2834NR","Dehydroabietic acid",NA,"Prenol lipids","Diterpenoids",0.349140314822963,FALSE,-0.164769924200942,0.161913495522516,0.401908649056993,0.701676367282231,0.941022348115419,8,"Proteomics"
"FT7104NR","OKOHA-PA",NA,"Glycerophospholipids","Glycerophosphates",0.967041548490377,FALSE,0.407031256126396,0.161879093210146,0.401820955927507,0.701737534561275,0.941022348115419,8,"Proteomics"
"FT4278PR","gamma-Glutamyltryptophan",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.102000286932262,FALSE,-0.0551270739021696,-0.161833423641778,-0.40170454435117,0.701818737172546,0.941022348115419,8,"Proteomics"
"FT2805PR","Naxagolide",NA,"Tetralins","Unclassified",1.44457093766076,FALSE,-2.30437299091528,0.161385269951951,0.400562342589532,0.70261570591061,0.941022348115419,8,"Proteomics"
"FT3216NR","AICAR","C04677","Imidazole ribonucleosides and ribonucleotides","1-ribosyl-imidazolecarboxamides",0.094049848402587,FALSE,-0.00769964539340099,-0.160901431095946,-0.399329476247557,0.703476400712483,0.941022348115419,8,"Proteomics"
"FT3197NR","Camonagrel",NA,"Indanes","Unclassified",0.121967942571508,FALSE,0.0989304386580154,-0.160753966386634,-0.398953781285587,0.703738778566354,0.941022348115419,8,"Proteomics"
"FT0302PR","Vinyl carbamate",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.345357613282653,FALSE,0.114580497221464,0.160530212263446,0.398383776607547,0.704136943787433,0.941022348115419,8,"Proteomics"
"FT4886NR","Epanolol","C11773","Phenol ethers","Unclassified",0.176601203846829,FALSE,-0.143855235270803,-0.160357615958063,-0.397944137499673,0.704444114994016,0.941022348115419,8,"Proteomics"
"FT6704PR","LysoPG(22:6/0:0)",NA,"Glycerophospholipids","Glycerophosphoglycerols",0.043840372147619,FALSE,0.00914863271779664,-0.160188205821077,-0.397512650668071,0.704745649693469,0.941022348115419,8,"Proteomics"
"FT6174NR","Phosphoaminophosphonic acid-guanylate ester",NA,"Purine nucleotides","Purine ribonucleotides",0.5686493436629,FALSE,0.200572402022646,-0.159890710649213,-0.396755019064483,0.705275245431332,0.941022348115419,8,"Proteomics"
"FT1436PR","Propionylcholine",NA,"Organonitrogen compounds","Quaternary ammonium salts",0.290462191436409,FALSE,0.0747925978450492,0.158436880480615,0.393054138089515,0.707864812852901,0.941022348115419,8,"Proteomics"
"FT3561PR","Asp-Gly-Val",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.335296385325531,FALSE,0.0939590289556145,0.158224195450184,0.392512946003284,0.708243853989013,0.941022348115419,8,"Proteomics"
"FT4222PR","EPA (d5)","C06428","Fatty Acyls","Fatty acids and conjugates",0.124695349308704,FALSE,-0.0871334468665038,-0.158005359771815,-0.391956161648685,0.708633911259787,0.941022348115419,8,"Proteomics"
"FT3221NR","FA(20:4;O)",NA,"Fatty Acyls","Eicosanoids",0.161735258354316,FALSE,-0.0333095694710517,-0.157913010303671,-0.391721214362988,0.708798533481959,0.941022348115419,8,"Proteomics"
"FT3007PR","Isoleucyl-Glutamate",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.575990316379427,FALSE,0.262206246892094,-0.157423560813992,-0.390476176418027,0.709671190753964,0.941022348115419,8,"Proteomics"
"FT4202NR","7-Hydroxy-6-methyl-8-ribityl lumazine","C05995","Pteridines and derivatives","Unclassified",1.10933861590247,FALSE,0.436557917012048,-0.15720843632038,-0.389929046541167,0.710054831335852,0.941022348115419,8,"Proteomics"
"FT0679PR","Cytosine","C00380","Diazines","Pyrimidines and pyrimidine derivatives",0.491732575532009,FALSE,0.17281789994113,-0.15610605750123,-0.38712623846201,0.71202158355005,0.941022348115419,8,"Proteomics"
"FT4819PR","Semiplenamide F",NA,"Epoxides","Oxirane carboxylic acids and derivatives",0.517727622695069,FALSE,-0.248011022072719,-0.155979755317585,-0.386805208916589,0.712247007872052,0.941022348115419,8,"Proteomics"
"FT6159PR","(9Z,12Z,15Z,18Z)-Tetracosa-9,12,15,18-tetraenoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",2.48070430509341,FALSE,2.58844721058615,-0.155969807455121,-0.386779924687113,0.712264763605219,0.941022348115419,8,"Proteomics"
"FT5745PR","(22E,24E)-1alpha,25-dihydroxy-26,27-dimethyl-22,23,24,24a-tetradehydro-24a-homovitamin D3",NA,"Steroids and steroid derivatives","Vitamin D and derivatives",0.973934343288588,FALSE,0.571844488342828,-0.155763460295905,-0.386255484539672,0.712633093824746,0.941022348115419,8,"Proteomics"
"FT1495NR","Monobutylphthalate",NA,"Benzene and substituted derivatives","Benzoic acids and derivatives",0.0709144659761448,FALSE,0.033270417138901,0.155466111623295,0.385499851271697,0.713163947330118,0.941022348115419,8,"Proteomics"
"FT7006NR","PHHdiA-PE",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.710579472035881,FALSE,0.170879234529165,0.155263071995348,0.38498394128984,0.71352648968617,0.941022348115419,8,"Proteomics"
"FT1339NR","N-Acetyl-L-phenylalanine","C03519","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.43496320924959,TRUE,0.691210836114116,0.155218081772688,0.38486963094146,0.713606829417269,0.941022348115419,8,"Proteomics"
"FT2911PR","Histidylvaline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.686023686250351,FALSE,0.806118388785403,0.155104314662213,0.384580584460058,0.713809995350716,0.941022348115419,8,"Proteomics"
"FT7527PR","PC(21:0/15:1)",NA,"Glycerophospholipids","Glycerophosphocholines",0.122692926327698,FALSE,0.137522493932044,0.154883197382924,0.384018839766618,0.714204909832219,0.941022348115419,8,"Proteomics"
"FT5570NR","N-Arachidonoyl tyrosine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.06188065566863,FALSE,0.473263288700445,-0.154109190358495,-0.382052953195588,0.71558771908476,0.941250131626557,8,"Proteomics"
"FT4480PR","Deutzioside","C11671","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.333097270920699,FALSE,0.10500191648168,-0.154030567910326,-0.381853301825188,0.71572822060556,0.941250131626557,8,"Proteomics"
"FT3036NR","Necatorine","C08594","Coumarins and derivatives","Unclassified",0.137139247482012,FALSE,0.0250690199801325,0.153185337829456,0.379707419555575,0.717239120869766,0.941643772341087,8,"Proteomics"
"FT4741PR","N-[[2-(4-Amino-1,2,5-oxadiazol-3-yl)-1-ethylimidazo[5,4-d]pyridin-7-yl]methyl]piperidin-4-amine",NA,"Imidazopyridines","Imidazo-[4,5-c]pyridines",1.77843100257757,FALSE,1.2277433246336,0.153107365808729,0.379509506143177,0.717378541051818,0.941643772341087,8,"Proteomics"
"FT1737PR","Meta-Tyrosine","C20807","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.37377423084182,TRUE,0.61738426779125,0.151434360860164,0.375264723186051,0.720371644182285,0.942458694993899,8,"Proteomics"
"FT4136NR","L-Prolinamide, 5-oxo-L-prolyl-L-norvalyl-",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.71797229856976,FALSE,0.193262035134849,-0.151384501323746,-0.375138269385425,0.720460893617083,0.942458694993899,8,"Proteomics"
"FT1488PR","Cysteine isopropyl ester",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.236565038520558,FALSE,0.123287160230082,0.151377453419905,0.375120394721857,0.720473509709667,0.942458694993899,8,"Proteomics"
"FT1954NR","Norambreinolide",NA,"Naphthofurans","Unclassified",0.761289914094364,FALSE,0.304835134139098,-0.15104858592724,-0.374286396784927,0.721062259838728,0.942458694993899,8,"Proteomics"
"FT1939NR","1,2-Difluoro-3,4-dinitrobenzene",NA,"Benzene and substituted derivatives","Nitrobenzenes",0.126605335644835,FALSE,0.0256138346959637,0.15050954843975,0.372919689068905,0.72202752250505,0.942458694993899,8,"Proteomics"
"FT4468NR","N-Arachidonoyl GABA",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.05989441358365,FALSE,0.370516439677479,0.149980994347938,0.371579892035119,0.722974323672348,0.942458694993899,8,"Proteomics"
"FT3313NR","9S,10R-Epoxy-6Z-nonadecene",NA,"Epoxides","Unclassified",0.226417148886291,FALSE,0.119123985249282,-0.149430112411615,-0.370183844461344,0.723961447706448,0.942458694993899,8,"Proteomics"
"FT2259NR","Ser-Tyr",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.1901528453299,FALSE,1.22956408831327,-0.149112409268119,-0.369378880074292,0.724530890470714,0.942458694993899,8,"Proteomics"
"FT1322NR","Indolelactic acid","C02043","Indoles and derivatives","Indolyl carboxylic acids and derivatives",1.26187893312936,FALSE,0.535725781144932,0.149081287198157,0.369300032388475,0.724586678790051,0.942458694993899,8,"Proteomics"
"FT2514NR","FA(18:1)",NA,"Fatty Acyls","Fatty acids and conjugates",0.0248736191413977,FALSE,0.020247287673645,-0.14872645066395,-0.368401134212111,0.725222820992739,0.942458694993899,8,"Proteomics"
"FT4226NR","Pseudomonine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.658936193942216,FALSE,0.268320785452666,-0.148607399440488,-0.368099577461308,0.725436283879809,0.942458694993899,8,"Proteomics"
"FT2235PR","Cyclo(Pro-Leu)",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.0333761556810768,FALSE,-0.0561294715642529,-0.147394783980642,-0.365028952275514,0.727611422540858,0.944083240203619,8,"Proteomics"
"FT5853NR","N-Arachidonoyl Tryptophan",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.513651893431669,FALSE,-0.151817705299536,-0.147155272757347,-0.364422653467376,0.728041236168501,0.944083240203619,8,"Proteomics"
"FT6596PR","PC(18:1/2:0)",NA,"Glycerophospholipids","Glycerophosphocholines",0.0330540805677941,FALSE,-0.0102652583616863,-0.146462993060086,-0.362670584334322,0.729283911035729,0.944488235197464,8,"Proteomics"
"FT2746PR","FA(16:6)",NA,"Fatty Acyls","Fatty acids and conjugates",0.223618097989555,FALSE,0.0973440892861476,-0.145456019313201,-0.360123037166256,0.731092395646877,0.944488235197464,8,"Proteomics"
"FT1509NR","N-Acetyl-L-tyrosine","C01657","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.14403994102868,FALSE,0.630586360420518,-0.145107696095432,-0.359242079374769,0.731718222644515,0.944488235197464,8,"Proteomics"
"FT1363PR","2,4-Dihydroxy-nitrophenol",NA,"Phenols","Nitrophenols",0.517399138942518,FALSE,0.248893018398946,-0.144642200502694,-0.358064989324182,0.732554773204807,0.944488235197464,8,"Proteomics"
"FT1716PR","alpha-Methylphenylalanine",NA,"Phenylpropanoic acids","Unclassified",0.286808368216253,FALSE,-0.174292174451237,-0.143937239643503,-0.356282829939712,0.7338221090925,0.944488235197464,8,"Proteomics"
"FT1276PR","L-Methionine","C00073","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.421175809168187,FALSE,0.146809903159797,0.143762420726806,0.355840968998843,0.734136469333472,0.944488235197464,8,"Proteomics"
"FT7151NR","FA(40:6)",NA,"Fatty Acyls","Fatty acids and conjugates",0.351721570791476,FALSE,-0.111592950521355,0.14338832719333,0.354895548699422,0.73480927454348,0.944488235197464,8,"Proteomics"
"FT2117PR","Car(2:0)","C02571","Fatty Acyls","Fatty acid esters",0.784206096846968,FALSE,-0.347376449225657,-0.143109875599487,-0.3541919384096,0.735310163952945,0.944488235197464,8,"Proteomics"
"FT0453NR","Pyroglutamic acid","C01879","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.635036629716501,FALSE,0.189940857584865,-0.142871062827264,-0.353588558580638,0.735739814470912,0.944488235197464,8,"Proteomics"
"FT5290PR","Aminopentol",NA,"Organonitrogen compounds","Amines",0.299375234741605,FALSE,-0.141723234558871,-0.142729844740526,-0.353231789306547,0.73599390955746,0.944488235197464,8,"Proteomics"
"FT3100NR","cinnamoyltyramine",NA,"Cinnamic acids and derivatives","Cinnamic acid amides",0.166063355823828,FALSE,0.0408753095195975,-0.141558278587977,-0.350272825498883,0.738102724581229,0.944488235197464,8,"Proteomics"
"FT3829PR","8,11,14,17-eicosatetraenoic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.0114496905721079,FALSE,-0.0010308766207727,-0.14150309777266,-0.350133495321731,0.738202085161026,0.944488235197464,8,"Proteomics"
"FT7356PR","PC(15:0/17:0)",NA,"Glycerophospholipids","Glycerophosphocholines",0.388245386808566,FALSE,-0.173778362490901,-0.141486700443447,-0.35009209311793,0.738231611397816,0.944488235197464,8,"Proteomics"
"FT3795PR","14(R)-Hydroxy-retro-vitamin A",NA,"Prenol lipids","Retinoids",0.381482190093717,FALSE,-0.171647483622654,-0.140981300817901,-0.348816135522427,0.739141808097717,0.944488235197464,8,"Proteomics"
"FT2097NR","Androst-5-ene group",NA,"Steroids and steroid derivatives","Androstane steroids",0.848678574120122,FALSE,0.376121832566215,0.140955346344433,0.348750617059654,0.73918855781908,0.944488235197464,8,"Proteomics"
"FT3164NR","ar-Artemisene",NA,"Prenol lipids","Sesquiterpenoids",1.8387987458512,FALSE,1.47677102645869,0.14095223394155,0.348742760280207,0.739194163988833,0.944488235197464,8,"Proteomics"
"FT1647PR","N2-Acetylornithine","C00437","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.396136994302901,FALSE,0.168453583549765,0.139700312396152,0.345583330864864,0.74144998087912,0.944819592880144,8,"Proteomics"
"FT2684NR","2-hydroxyflutamide","C14204","Benzene and substituted derivatives","Trifluoromethylbenzenes",1.78879578480713,TRUE,1.0197564815958,0.139700097680215,0.345582789139418,0.741450367910735,0.944819592880144,8,"Proteomics"
"FT3476PR","3-Hydroxydodecanedioic acid",NA,"Hydroxy acids and derivatives","Medium-chain hydroxy acids and derivatives",0.0447971433360551,FALSE,-0.019673546683187,-0.139679872048666,-0.345531760363476,0.741486825402352,0.944819592880144,8,"Proteomics"
"FT1797PR","TRIBUTYLAMINE",NA,"Organonitrogen compounds","Amines",0.541282996712339,FALSE,-0.293873644799819,-0.137831205571095,-0.340869473595019,0.744820885964302,0.945471237871938,8,"Proteomics"
"FT6047NR","LysoPC(17:0/0:0)","C04230","Glycerophospholipids","Glycerophosphocholines",0.583741763907338,FALSE,0.192226427710479,-0.137030472363311,-0.338851176408183,0.746266082521959,0.945471237871938,8,"Proteomics"
"FT2710NR","Moringyne",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.424944933201586,FALSE,-0.131732474562036,0.136976295868596,0.338714645728391,0.746363885904253,0.945471237871938,8,"Proteomics"
"FT1832NR","Sarcinic acid","C16665","Fatty Acyls","Fatty acids and conjugates",1.12713036095892,FALSE,0.550789444608999,-0.136000703967005,-0.336256576486236,0.748125601234895,0.945471237871938,8,"Proteomics"
"FT6136PR","LysoPE(20:4/0:0)",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.0602897883239757,FALSE,0.0279773895426264,-0.135892586016163,-0.335984227545325,0.748320898456684,0.945471237871938,8,"Proteomics"
"FT3532NR","Hepsulfam",NA,"Organic sulfuric acids and derivatives","Unclassified",0.242671749841205,FALSE,0.0406789909537656,-0.135144961827815,-0.334101297543885,0.749671677600717,0.945471237871938,8,"Proteomics"
"FT6833PR","PHODiA-PA",NA,"Glycerophospholipids","Glycerophosphates",0.0555469521938339,FALSE,-0.00929105300965474,-0.134591077864345,-0.33270668730726,0.750672773056414,0.945471237871938,8,"Proteomics"
"FT1296NR","4-(2-Aminoethyl)benzenesulfonyl fluoride",NA,"Benzene and substituted derivatives","Phenethylamines",0.19291400777584,FALSE,-0.0679384237662507,0.134586539535951,0.332695261680323,0.750680976934455,0.945471237871938,8,"Proteomics"
"FT3157NR","10,11-Dihydroxycarbamazepine",NA,"Benzazepines","Dibenzazepines",1.05902110911008,FALSE,0.408387847988165,0.134320587433902,0.332025741900209,0.751161770765845,0.945471237871938,8,"Proteomics"
"FT4793PR","Firibastat",NA,"Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives",0.418654231204956,FALSE,-0.129626935046103,0.133802646659358,0.330722064069803,0.752098315742983,0.945471237871938,8,"Proteomics"
"FT5660PR","3-beta-Hydroxy-4-beta-methyl-5-alpha-cholest-7-ene-4-alpha-carboxylate","C04840","Steroids and steroid derivatives","Cholestane steroids",0.0709688218133407,FALSE,0.0310540998589802,0.133626597898843,0.330279005133118,0.752416708885538,0.945471237871938,8,"Proteomics"
"FT1284NR","4-hydroxy-undecanoic acid",NA,"Hydroxy acids and derivatives","Medium-chain hydroxy acids and derivatives",0.336304849181568,FALSE,0.141768706796799,0.132918736192458,0.328497862439683,0.75369722034391,0.945471237871938,8,"Proteomics"
"FT1615PR","TRIETHYLENE GLYCOL",NA,"Organooxygen compounds","Ethers",1.42594358836286,FALSE,-0.814745580410936,-0.132622018812104,-0.327751405713981,0.754234123833496,0.945471237871938,8,"Proteomics"
"FT1225PR","Purpald",NA,"Azoles","Triazoles",1.29511802630749,TRUE,0.563202759811597,0.131732346343235,0.32551377904202,0.755844481305771,0.945471237871938,8,"Proteomics"
"FT3987NR","SCHEMBL16685713",NA,"Fatty Acyls","Fatty acids and conjugates",0.939027424368453,FALSE,0.38655527258371,0.131692444179594,0.325413439397099,0.755916724520798,0.945471237871938,8,"Proteomics"
"FT5014PR","1alpha-Hydroxypregnacalciferol",NA,"Steroids and steroid derivatives","Vitamin D and derivatives",0.618838083255014,FALSE,0.160057593767147,0.131439090087076,0.324776382164753,0.756375460349857,0.945471237871938,8,"Proteomics"
"FT6880NR","WE(21:0/16:1)",NA,"Fatty Acyls","Fatty acid esters",0.334177938204314,FALSE,0.180224007926315,-0.131307438095676,-0.324445369658334,0.756613860712597,0.945471237871938,8,"Proteomics"
"FT7038NR","Oxidized glutathione","C00127","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.264057743564184,FALSE,0.0857970414862958,-0.131024440632627,-0.323733888447026,0.757126379894186,0.945471237871938,8,"Proteomics"
"FT2141PR","Xanthurenic acid","C02470","Quinolines and derivatives","Quinoline carboxylic acids",0.588781765547257,FALSE,0.399872990265148,0.130486985274765,0.322382898598394,0.758099944820426,0.945471237871938,8,"Proteomics"
"FT1714PR","Acridine","C20141","Quinolines and derivatives","Benzoquinolines",0.118101146750986,FALSE,0.124518443590908,-0.12960660510711,-0.320170530223038,0.759695295303675,0.945471237871938,8,"Proteomics"
"FT5167PR","5-Taurinomethyl-2-thiouridine",NA,"Pyrimidine nucleosides","Unclassified",1.84006430912707,FALSE,-1.54630513866162,0.129593238020823,0.320136945094549,0.759719523728143,0.945471237871938,8,"Proteomics"
"FT6082PR","LysoPC(0:0/16:0)",NA,"Glycerophospholipids","Glycerophosphocholines",0.140181768853212,FALSE,-0.0291815851397677,-0.129339685818821,-0.319499922634126,0.760179130424927,0.945471237871938,8,"Proteomics"
"FT5002NR","S-(1,2-Dicarboxyethyl)glutathione",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.671707552546639,FALSE,-0.230243850678122,0.129197928095713,0.319143799486747,0.760436117256293,0.945471237871938,8,"Proteomics"
"FT5986PR","Palmitoyl Ara-C",NA,"Pyrimidine nucleosides","Unclassified",1.21707847540177,FALSE,0.648297778920748,-0.129123071609482,-0.318955753370953,0.760571829272743,0.945471237871938,8,"Proteomics"
"FT3250NR","(-)-Spongiane-15,16-diol",NA,"Prenol lipids","Diterpenoids",0.191623560859423,FALSE,-0.0306678770988703,-0.128385163534459,-0.317102359205924,0.761909914169089,0.945471237871938,8,"Proteomics"
"FT2309NR","4-hydroxy ketorolac",NA,"Organooxygen compounds","Carbonyl compounds",0.432975638873314,FALSE,0.128519503496946,0.128241328631118,0.31674115340829,0.762170797194839,0.945471237871938,8,"Proteomics"
"FT2753NR","N-gamma-Glutamylcysteine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.314607857479727,FALSE,-0.107626640632349,-0.127904580084302,-0.315895572131254,0.762781657164586,0.945471237871938,8,"Proteomics"
"FT4594NR","Almokalant",NA,"Phenol ethers","Unclassified",0.0763653701175553,FALSE,0.0419481558140964,-0.127243917198014,-0.314236958906106,0.763980406561266,0.945471237871938,8,"Proteomics"
"FT4333NR","FA(22:3;O3)",NA,"Fatty Acyls","Eicosanoids",0.0107516416829457,FALSE,0.0130713408824974,-0.127033972995193,-0.313709977058237,0.764361428779436,0.945471237871938,8,"Proteomics"
"FT3229NR","Beta-Citryl-L-glutamic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.21746699091612,TRUE,0.519850343659229,0.127021052283817,0.313677546125578,0.76438487958937,0.945471237871938,8,"Proteomics"
"FT7201NR","SQMG(18:0/0:0)",NA,"Glycerolipids","Glycosylglycerols",0.333772802564941,FALSE,0.153678983408632,-0.127009910653096,-0.313649580808397,0.764405101532274,0.945471237871938,8,"Proteomics"
"FT2563PR","serine glutamate",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.959037625625831,FALSE,-0.529774023820752,0.126920831454955,0.313425997765731,0.764566783525319,0.945471237871938,8,"Proteomics"
"FT0527NR","5-Deoxy-D-ribose",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.713126049888724,FALSE,0.231619563471665,-0.126619524196579,-0.312669793070264,0.765113722239976,0.945471237871938,8,"Proteomics"
"FT7679PR","PC(18:2/18:2)",NA,"Glycerophospholipids","Glycerophosphocholines",1.72548878230559,FALSE,-2.27649686124251,-0.12640692230106,-0.312136269246437,0.765499692336608,0.945471237871938,8,"Proteomics"
"FT6334PR","LysoPE(22:5/0:0)",NA,"Glycerophospholipids","Glycerophosphoethanolamines",1.14079698239734,FALSE,0.485732052413946,0.125703256427446,0.310370733151716,0.766777469484283,0.945471237871938,8,"Proteomics"
"FT1542NR","Fusaric acid","C10146","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives",0.511831664900563,FALSE,0.663282426599176,-0.125075391852737,-0.308795788554521,0.767917988037265,0.945471237871938,8,"Proteomics"
"FT1025NR","S-Carboxymethyl-L-cysteine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.573741265618534,FALSE,0.206185219902012,0.124518006307965,0.307397950449973,0.768930786216134,0.945471237871938,8,"Proteomics"
"FT1138NR","Glutarylglycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.747584111518697,FALSE,0.195499267402462,0.123601286717651,0.30509959946825,0.770597133458106,0.945471237871938,8,"Proteomics"
"FT4141NR","19-Hydroxyprostaglandin E1",NA,"Fatty Acyls","Eicosanoids",0.301819388079297,FALSE,0.188715726048662,0.12349926055773,0.304843854035078,0.770782636848483,0.945471237871938,8,"Proteomics"
"FT1363NR","Dehydroascorbic acid","C05422","Lactones","Gamma butyrolactones",0.304296772074879,FALSE,0.109290089774632,0.122733098093874,0.302923654235095,0.772175971964028,0.945471237871938,8,"Proteomics"
"FT5982NR","Acetyl-4,4'-diapolycopene-4,4'-dioate",NA,"Prenol lipids","Triterpenoids",0.730685723857861,FALSE,0.279123050791315,0.122151198281058,0.301465631557782,0.773234564702769,0.945471237871938,8,"Proteomics"
"FT2110NR","4-hydroxylamino-2,6-dinitrotoluene","C16392","Benzene and substituted derivatives","Toluenes",0.579203090428317,FALSE,0.2665215075144,0.121862452359057,0.300742259828768,0.773759965107127,0.945471237871938,8,"Proteomics"
"FT0089NR","1-Nitropropane",NA,"Allyl-type 1,3-dipolar organic compounds","Organic nitro compounds",0.216903156505739,FALSE,-0.0954919541133865,-0.121489244318981,-0.299807406811516,0.774439163486355,0.945471237871938,8,"Proteomics"
"FT1260PR","6-Fluoromevalonate",NA,"Lactones","Delta valerolactones",1.29154205402775,FALSE,0.571710447027862,0.120468583607781,0.297251400160074,0.776297293371917,0.945471237871938,8,"Proteomics"
"FT0593NR","Paramethadione","C07411","Azolidines","Oxazolidines",0.238549661074369,FALSE,-0.054409647488453,-0.120331870235588,-0.296909106246442,0.776546252961899,0.945471237871938,8,"Proteomics"
"FT2866NR","1,1,1-Tri(butyryloxy)propane",NA,"Carboxylic acids and derivatives","Tricarboxylic acids and derivatives",0.107268798947112,FALSE,0.0419709812514661,0.119963012890939,0.295985671036241,0.777218037312884,0.945471237871938,8,"Proteomics"
"FT1872NR","O-Phosphothreonine","C12147","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.654560535753741,FALSE,0.180081135837397,0.118777165373736,0.293017739615507,0.779378587111432,0.945471237871938,8,"Proteomics"
"FT0676PR","2-Mercaptopyridine",NA,"Pyridines and derivatives","Hydropyridines",0.240082460542428,FALSE,0.0657034062922804,-0.118547161562489,-0.292442235260584,0.779797784944876,0.945471237871938,8,"Proteomics"
"FT1238PR","Thiomorpholine 3-carboxylate","C03901","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.0856325893187255,FALSE,-0.0307733310261386,-0.118471181237958,-0.292252131482362,0.779936274528979,0.945471237871938,8,"Proteomics"
